head_entity_id,tail_entity_id,relation
E0050862,E0046090,Head가 Tail에게 지시함. (Commands)
E0050862,E0046589,Head가 Tail을 도와줌. (Helps)
E0050862,E0039129,Head가 Tail에게 지시함. (Commands)
E0050862,E0045167,Head가 Tail에게 지시함. (Commands)
E0045167,E0052410,Head가 Tail에게 지시함. (Commands)
E0048094,E0004385,Head가 Tail에게 지시함. (Commands)
E0048094,E0046090,Head가 Tail에게 지시함. (Commands)
E0048094,E0040073,Head가 Tail을 믿음. (Trusts)
E0040073,E0004385,Head가 Tail을 믿음. (Trusts)
E0040073,E0052410,Head가 Tail에게 지시함. (Commands)
E0040073,E0039129,Head가 Tail에게 지시함. (Commands)
E0040073,E0050862,Head가 Tail을 믿음. (Trusts)
E0040073,E0045167,Head가 Tail에게 지시함. (Commands)
E0006842,E0004385,Head가 Tail을 비난함. (Blames)
E0006842,E0050862,Head가 Tail을 비난함. (Blames)
E0006842,E0045167,Head가 Tail에게 지시함. (Commands)
E0061699,E0041702,Head가 Tail에게 지시함. (Commands)
E0054814,E0061699,Head가 Tail에게 지시함. (Commands)
E0054814,E0041702,Head가 Tail에게 지시함. (Commands)
E0041702,E0061699,Head가 Tail에게 지시함. (Commands)
E0041702,E0054814,Head가 Tail에게 지시함. (Commands)
E0041818,E0044953,Head가 Tail에게 지시함. (Commands)
E0041818,E0020958,Head가 Tail에게 지시함. (Commands)
E0041818,E0020903,Head가 Tail에게 지시함. (Commands)
E0044953,E0041818,Head가 Tail에게 지시함. (Commands)
E0044953,E0020958,Head가 Tail에게 지시함. (Commands)
E0044953,E0020903,Head가 Tail에게 지시함. (Commands)
E0020958,E0041818,Head가 Tail에게 지시함. (Commands)
E0020958,E0044953,Head가 Tail에게 지시함. (Commands)
E0020958,E0020903,Head가 Tail에게 지시함. (Commands)
E0020903,E0041818,Head가 Tail에게 지시함. (Commands)
E0020903,E0044953,Head가 Tail에게 지시함. (Commands)
E0020903,E0020958,Head가 Tail에게 지시함. (Commands)
E0046090,E0046453,Head가 Tail을 도와줌. (Helps)
E0046090,E0046453,Head가 Tail을 무시함. (Ignores)
E0046090,E0020889,Head가 Tail을 무시함. (Ignores)
E0046090,E0050346,Head가 Tail을 도와줌. (Helps)
E0046090,E0065835,Head가 Tail을 무시함. (Ignores)
E0046090,E0065835,해당 개체의 자녀 (child)
E0046090,E0002272,Head가 Tail을 도와줌. (Helps)
E0020958,E0046453,Head가 Tail에게 도움을 요청함. (Asks for help)
E0046453,E0050346,Head가 Tail을 도와줌. (Helps)
E0050346,E0046090,Head가 Tail을 도와줌. (Helps)
E0050346,E0046453,Head가 Tail을 도와줌. (Helps)
E0050346,E0065835,Head가 Tail을 도와줌. (Helps)
E0050346,E0002272,Head가 Tail을 도와줌. (Helps)
E0065835,E0046090,Head가 Tail을 무시함. (Ignores)
E0065835,E0046090,해당 개체의 자녀 (child)
E0065835,E0050346,Head가 Tail을 도와줌. (Helps)
E0002272,E0046090,Head가 Tail을 도와줌. (Helps)
E0002272,E0046453,Head가 Tail을 도와줌. (Helps)
E0002272,E0020889,Head가 Tail을 무시함. (Ignores)
E0002272,E0050346,Head가 Tail을 도와줌. (Helps)
E0065835,E0055888,Head가 Tail에게 지시함. (Commands)
E0002272,E0065835,Head가 Tail에게 지시함. (Commands)
E0055888,E0065835,Head가 Tail에게 지시함. (Commands)
E0055888,E0002272,Head가 Tail에게 지시함. (Commands)
E0009312,E0046090,Head가 Tail을 도와줌. (Helps)
E0009312,E0046589,Head가 Tail을 도와줌. (Helps)
E0009312,E0053040,Head가 Tail을 도와줌. (Helps)
E0009312,E0044265,Head가 Tail의 가족임. (Family)
E0009312,E0050867,Head가 Tail을 도와줌. (Helps)
E0009312,E0009310,Head가 Tail의 가족임. (Family)
E0046090,E0009312,Head가 Tail에게 도움을 요청함. (Asks for help)
E0046090,E0044265,Head가 Tail에게 도움을 요청함. (Asks for help)
E0046090,E0009310,Head가 Tail에게 도움을 요청함. (Asks for help)
E0046589,E0053040,Head가 Tail에게 지시함. (Commands)
E0053040,E0009312,Head가 Tail을 도와줌. (Helps)
E0053040,E0046090,Head가 Tail을 도와줌. (Helps)
E0053040,E0046589,Head가 Tail에게 지시함. (Commands)
E0053040,E0044265,Head가 Tail을 도와줌. (Helps)
E0053040,E0050867,Head가 Tail을 도와줌. (Helps)
E0044265,E0009312,Head가 Tail의 가족임. (Family)
E0044265,E0046090,Head가 Tail을 도와줌. (Helps)
E0044265,E0046589,Head가 Tail을 도와줌. (Helps)
E0044265,E0053040,Head가 Tail을 도와줌. (Helps)
E0044265,E0050867,Head가 Tail을 도와줌. (Helps)
E0050867,E0053040,Head가 Tail을 도와줌. (Helps)
E0009310,E0009312,Head가 Tail을 도와줌. (Helps)
E0009310,E0046090,Head가 Tail을 도와줌. (Helps)
E0009310,E0046589,Head가 Tail을 도와줌. (Helps)
E0009310,E0053040,Head가 Tail을 도와줌. (Helps)
E0009310,E0044265,Head가 Tail을 도와줌. (Helps)
E0009310,E0050867,Head가 Tail을 도와줌. (Helps)
E0004385,E0020998,Head가 Tail을 도와줌. (Helps)
E0039024,E0004385,Head가 Tail에게 보고함 (Reports to)
E0039024,E0051527,Head가 Tail에게 보고함 (Reports to)
E0039024,E0039112,Head가 Tail에게 보고함 (Reports to)
E0039024,E0041740,Head가 Tail에게 보고함 (Reports to)
E0051527,E0012086,Head가 Tail의 가족임. (Family)
E0051527,E0020998,Head가 Tail을 도와줌. (Helps)
E0039112,E0020998,Head가 Tail을 도와줌. (Helps)
E0012125,E0020998,Head가 Tail에게 지시함. (Commands)
E0046090,E0037189,Head가 Tail을 믿음. (Trusts)
E0059033,E0046090,Head가 Tail에게 지시함. (Commands)
E0059033,E0064297,Head가 Tail에게 지시함. (Commands)
E0046090,E0059033,Head가 Tail에게 지시함. (Commands)
E0046090,E0050190,Head가 Tail에게 지시함. (Commands)
E0046090,E0041724,Head가 Tail에게 지시함. (Commands)
E0046090,E0064297,Head가 Tail에게 지시함. (Commands)
E0046090,E0008582,Head가 Tail에게 지시함. (Commands)
E0050190,E0059033,Head가 Tail에게 지시함. (Commands)
E0050190,E0046090,Head가 Tail에게 지시함. (Commands)
E0050190,E0041724,Head가 Tail에게 지시함. (Commands)
E0050190,E0064297,Head가 Tail에게 지시함. (Commands)
E0041724,E0046090,Head가 Tail에게 지시함. (Commands)
E0041724,E0050190,Head가 Tail에게 지시함. (Commands)
E0041724,E0064297,Head가 Tail에게 지시함. (Commands)
E0064297,E0059033,Head가 Tail에게 지시함. (Commands)
E0064297,E0046090,Head가 Tail에게 지시함. (Commands)
E0064297,E0050190,Head가 Tail에게 지시함. (Commands)
E0064297,E0041724,Head가 Tail에게 지시함. (Commands)
E0064297,E0008582,Head가 Tail에게 지시함. (Commands)
E0008582,E0046090,Head가 Tail에게 지시함. (Commands)
E0008582,E0064297,Head가 Tail의 가족임. (Family)
E0012125,E0004711,Head가 Tail에게 도움을 요청함. (Asks for help)
E0004711,E0012125,Head가 Tail에게 도움을 요청함. (Asks for help)
E0009310,E0012125,Head가 Tail에게 지시함. (Commands)
E0057463,E0011744,Head가 Tail에게 지시함. (Commands)
E0057463,E0011744,Head가 Tail에게 보고함 (Reports to)
E0057463,E0012170,Head가 Tail에게 보고함 (Reports to)
E0057463,E0052646,Head가 Tail에게 지시함. (Commands)
E0057463,E0052646,Head가 Tail에게 보고함 (Reports to)
E0012170,E0057463,Head가 Tail에게 보고함 (Reports to)
E0012170,E0052646,Head가 Tail에게 보고함 (Reports to)
E0046246,E0039022,Head가 Tail을 위로함. (Comforts)
E0033229,E0054561,Head가 Tail에게 지시함. (Commands)
E0054561,E0033229,Head가 Tail에게 지시함. (Commands)
E0020184,E0052542,Head가 Tail에게 지시함. (Commands)
E0052623,E0033229,Head가 Tail을 무시함. (Ignores)
E0052623,E0052542,Head가 Tail에게 지시함. (Commands)
E0052623,E0064105,Head가 Tail에게 지시함. (Commands)
E0033229,E0064105,Head가 Tail을 비난함. (Blames)
E0052542,E0020184,Head가 Tail에게 지시함. (Commands)
E0052542,E0052623,Head가 Tail에게 지시함. (Commands)
E0052542,E0033229,Head가 Tail을 비난함. (Blames)
E0052542,E0064105,Head가 Tail에게 지시함. (Commands)
E0064105,E0020184,Head가 Tail에게 보고함 (Reports to)
E0064105,E0033229,Head가 Tail을 비난함. (Blames)
E0064105,E0052542,Head가 Tail에게 지시함. (Commands)
E0051208,E0039022,Head가 Tail을 믿음. (Trusts)
E0051208,E0042552,Head가 Tail을 위로함. (Comforts)
E0009312,E0039022,Head가 Tail을 믿음. (Trusts)
E0009312,E0057469,Head가 Tail을 위로함. (Comforts)
E0009312,E0046045,Head가 Tail을 위로함. (Comforts)
E0012086,E0039022,Head가 Tail을 믿음. (Trusts)
E0012086,E0042552,Head가 Tail을 위로함. (Comforts)
E0012086,E0057348,Head가 Tail을 위로함. (Comforts)
E0021326,E0057469,Head가 Tail을 위로함. (Comforts)
E0021326,E0046045,Head가 Tail을 위로함. (Comforts)
E0021326,E0042552,Head가 Tail을 위로함. (Comforts)
E0021326,E0057348,Head가 Tail을 위로함. (Comforts)
E0051045,E0039022,Head가 Tail을 믿음. (Trusts)
E0051045,E0042516,Head가 Tail에게 지시함. (Commands)
E0051045,E0057469,Head가 Tail을 위로함. (Comforts)
E0051045,E0065421,Head가 Tail에게 지시함. (Commands)
E0051045,E0052646,Head가 Tail에게 지시함. (Commands)
E0051045,E0029162,Head가 Tail에게 지시함. (Commands)
E0042691,E0012086,Head가 Tail을 위로함. (Comforts)
E0042691,E0039022,Head가 Tail을 믿음. (Trusts)
E0042691,E0042516,Head가 Tail을 도와줌. (Helps)
E0042691,E0057469,Head가 Tail을 위로함. (Comforts)
E0042691,E0052646,Head가 Tail을 믿음. (Trusts)
E0042691,E0042552,Head가 Tail을 위로함. (Comforts)
E0052623,E0039022,Head가 Tail을 믿음. (Trusts)
E0052623,E0057469,Head가 Tail을 위로함. (Comforts)
E0039022,E0051208,Head가 Tail에게 보고함 (Reports to)
E0039022,E0009312,Head가 Tail에게 보고함 (Reports to)
E0039022,E0052623,Head가 Tail에게 보고함 (Reports to)
E0039022,E0042516,Head가 Tail에게 지시함. (Commands)
E0042516,E0051208,Head가 Tail에게 지시함. (Commands)
E0042516,E0009312,Head가 Tail에게 지시함. (Commands)
E0042516,E0012086,Head가 Tail에게 지시함. (Commands)
E0042516,E0051045,Head가 Tail에게 지시함. (Commands)
E0042516,E0052623,Head가 Tail에게 지시함. (Commands)
E0042516,E0039022,Head가 Tail에게 지시함. (Commands)
E0042516,E0057469,Head가 Tail에게 지시함. (Commands)
E0042516,E0065421,Head가 Tail에게 지시함. (Commands)
E0042516,E0046626,Head가 Tail에게 지시함. (Commands)
E0042516,E0042552,Head가 Tail을 위로함. (Comforts)
E0042516,E0057348,Head가 Tail을 위로함. (Comforts)
E0042516,E0029162,Head가 Tail에게 지시함. (Commands)
E0042516,E0041538,Head가 Tail에게 지시함. (Commands)
E0042516,E0042560,Head가 Tail에게 지시함. (Commands)
E0057469,E0042516,Head가 Tail에게 지시함. (Commands)
E0057469,E0052646,Head가 Tail에게 지시함. (Commands)
E0057469,E0046045,Head가 Tail을 위로함. (Comforts)
E0057469,E0042552,Head가 Tail을 위로함. (Comforts)
E0057469,E0057348,Head가 Tail을 위로함. (Comforts)
E0057469,E0064615,Head가 Tail을 도와줌. (Helps)
E0065421,E0057469,Head가 Tail을 위로함. (Comforts)
E0065421,E0046045,Head가 Tail을 위로함. (Comforts)
E0046626,E0039022,Head가 Tail을 믿음. (Trusts)
E0046626,E0057469,Head가 Tail을 위로함. (Comforts)
E0052646,E0042552,Head가 Tail을 위로함. (Comforts)
E0052646,E0057348,Head가 Tail을 위로함. (Comforts)
E0046045,E0009312,Head가 Tail을 위로함. (Comforts)
E0046045,E0021326,Head가 Tail을 위로함. (Comforts)
E0046045,E0042552,Head가 Tail을 위로함. (Comforts)
E0046045,E0057348,Head가 Tail을 위로함. (Comforts)
E0051854,E0042516,Head가 Tail의 가족임. (Family)
E0051854,E0042552,Head가 Tail의 스승임 (Mentor)
E0042552,E0057469,Head가 Tail을 위로함. (Comforts)
E0042552,E0052646,Head가 Tail을 위로함. (Comforts)
E0042552,E0046045,Head가 Tail을 위로함. (Comforts)
E0042552,E0057348,Head가 Tail을 위로함. (Comforts)
E0057348,E0039022,Head가 Tail을 위로함. (Comforts)
E0057348,E0057469,Head가 Tail을 위로함. (Comforts)
E0057348,E0052646,Head가 Tail을 위로함. (Comforts)
E0057348,E0046045,Head가 Tail을 위로함. (Comforts)
E0057348,E0042552,Head가 Tail을 위로함. (Comforts)
E0057348,E0064615,Head가 Tail을 위로함. (Comforts)
E0029162,E0057469,Head가 Tail을 위로함. (Comforts)
E0029162,E0052646,Head가 Tail에게 지시함. (Commands)
E0041538,E0039022,Head가 Tail을 믿음. (Trusts)
E0041538,E0057469,Head가 Tail을 위로함. (Comforts)
E0042560,E0042516,Head가 Tail에게 지시함. (Commands)
E0042560,E0057469,Head가 Tail을 위로함. (Comforts)
E0021326,E0020184,Head가 Tail을 무시함. (Ignores)
E0021326,E0029162,Head가 Tail에게 지시함. (Commands)
E0020184,E0021326,Head가 Tail을 처벌시킴. (Punishes)
E0020184,E0010534,Head가 Tail을 죽임. (Kills)
E0020184,E0041724,Head가 Tail을 도와줌. (Helps)
E0020184,E0051854,Head가 Tail을 도와줌. (Helps)
E0020184,E0057348,Head가 Tail을 무시함. (Ignores)
E0041724,E0042552,Head가 Tail을 고발함. (Accuses)
E0064105,E0048450,Head가 Tail을 무시함. (Ignores)
E0064105,E0051854,Head가 Tail을 무시함. (Ignores)
E0064105,E0042552,Head가 Tail을 무시함. (Ignores)
E0064105,E0029162,Head가 Tail에게 지시함. (Commands)
E0064105,E0044806,Head가 Tail을 무시함. (Ignores)
E0064105,E0044145,Head가 Tail을 무시함. (Ignores)
E0051854,E0029162,Tail이 Head의 스승임 (Mentored by)
E0042552,E0041724,Head가 Tail을 고발함. (Accuses)
E0057348,E0020184,Head가 Tail을 무시함. (Ignores)
E0057348,E0051854,Head가 Tail에게 보고함 (Reports to)
E0029162,E0021326,Head가 Tail에게 지시함. (Commands)
E0029162,E0020184,Head가 Tail에게 지시함. (Commands)
E0029162,E0048450,Head가 Tail에게 지시함. (Commands)
E0029162,E0041724,Head가 Tail에게 지시함. (Commands)
E0029162,E0064105,Head가 Tail에게 지시함. (Commands)
E0029162,E0051854,Head가 Tail에게 지시함. (Commands)
E0029162,E0042552,Head가 Tail에게 지시함. (Commands)
E0029162,E0057348,Head가 Tail에게 지시함. (Commands)
E0029162,E0044806,Head가 Tail에게 지시함. (Commands)
E0029162,E0044145,Head가 Tail에게 지시함. (Commands)
E0044806,E0010534,Head가 Tail을 죽임. (Kills)
E0044806,E0048450,Head가 Tail을 도와줌. (Helps)
E0044806,E0041724,Head가 Tail을 도와줌. (Helps)
E0044806,E0064105,Head가 Tail을 도와줌. (Helps)
E0044806,E0051854,Head가 Tail을 도와줌. (Helps)
E0044806,E0057348,Head가 Tail을 싫어함. (Dislikes)
E0044806,E0029162,Head가 Tail에게 지시함. (Commands)
E0044145,E0048450,Head가 Tail을 도와줌. (Helps)
E0044145,E0048450,Head가 Tail을 무시함. (Ignores)
E0044145,E0041724,Head가 Tail을 무시함. (Ignores)
E0044145,E0064105,Head가 Tail을 무시함. (Ignores)
E0044145,E0051854,Head가 Tail을 무시함. (Ignores)
E0044145,E0042552,Head가 Tail을 무시함. (Ignores)
E0044145,E0057348,Head가 Tail을 싫어함. (Dislikes)
E0044145,E0029162,Head가 Tail에게 지시함. (Commands)
E0044145,E0044806,Head가 Tail을 무시함. (Ignores)
E0044312,E0046090,Head가 Tail에게 지시함. (Commands)
E0044312,E0004295,Head가 Tail을 도와줌. (Helps)
E0044312,E0010287,Head가 Tail의 가족임. (Family)
E0052623,E0044312,Head가 Tail을 무시함. (Ignores)
E0052623,E0046090,Head가 Tail에게 지시함. (Commands)
E0052623,E0004295,Head가 Tail을 도와줌. (Helps)
E0052623,E0046045,Head가 Tail을 도와줌. (Helps)
E0046090,E0052623,Head가 Tail에게 지시함. (Commands)
E0046090,E0004295,Head가 Tail을 도와줌. (Helps)
E0046090,E0051638,Head가 Tail에게 지시함. (Commands)
E0046090,E0010287,Head가 Tail에게 지시함. (Commands)
E0046090,E0046626,Head가 Tail에게 지시함. (Commands)
E0046090,E0046045,Head가 Tail에게 지시함. (Commands)
E0046090,E0046295,Head가 Tail에게 지시함. (Commands)
E0004295,E0051638,Head가 Tail을 도와줌. (Helps)
E0004295,E0010287,Head가 Tail에게 지시함. (Commands)
E0004295,E0046626,Head가 Tail을 도와줌. (Helps)
E0004295,E0046045,Head가 Tail의 가족임. (Family)
E0004295,E0046295,Head가 Tail의 가족임. (Family)
E0051638,E0046090,Head가 Tail에게 지시함. (Commands)
E0051638,E0004295,Head가 Tail을 도와줌. (Helps)
E0051638,E0010287,Head가 Tail을 무시함. (Ignores)
E0051638,E0046045,Head가 Tail을 도와줌. (Helps)
E0044646,E0046090,Head가 Tail에게 지시함. (Commands)
E0044646,E0004295,Head가 Tail을 도와줌. (Helps)
E0044646,E0041724,Head가 Tail에게 지시함. (Commands)
E0044646,E0045335,Head가 Tail에게 지시함. (Commands)
E0010287,E0044312,Head가 Tail의 가족임. (Family)
E0010287,E0046090,Head가 Tail에게 지시함. (Commands)
E0010287,E0004295,Head가 Tail에게 지시함. (Commands)
E0010287,E0041724,Head가 Tail을 믿음. (Trusts)
E0046626,E0046090,Head가 Tail에게 지시함. (Commands)
E0046626,E0004295,Head가 Tail을 도와줌. (Helps)
E0041724,E0044312,Head가 Tail에게 지시함. (Commands)
E0041724,E0052623,Head가 Tail에게 지시함. (Commands)
E0041724,E0046090,Head가 Tail에게 지시함. (Commands)
E0041724,E0004295,Head가 Tail을 도와줌. (Helps)
E0041724,E0051638,Head가 Tail에게 지시함. (Commands)
E0041724,E0046626,Head가 Tail에게 지시함. (Commands)
E0046045,E0046090,Head가 Tail에게 지시함. (Commands)
E0046045,E0004295,Head가 Tail을 도와줌. (Helps)
E0046045,E0046626,Head가 Tail을 도와줌. (Helps)
E0046045,E0041724,Head가 Tail에게 지시함. (Commands)
E0046045,E0046295,Head가 Tail을 도와줌. (Helps)
E0045335,E0052623,Head가 Tail에게 지시함. (Commands)
E0045335,E0046090,Head가 Tail에게 지시함. (Commands)
E0045335,E0004295,Head가 Tail을 도와줌. (Helps)
E0045335,E0051638,Head가 Tail에게 지시함. (Commands)
E0045335,E0046626,Head가 Tail에게 지시함. (Commands)
E0045335,E0041724,Head가 Tail에게 지시함. (Commands)
E0045335,E0046295,Head가 Tail을 도와줌. (Helps)
E0046295,E0046090,Head가 Tail에게 지시함. (Commands)
E0046295,E0004295,Head가 Tail을 도와줌. (Helps)
E0046295,E0041724,Head가 Tail을 도와줌. (Helps)
E0046295,E0045335,Head가 Tail을 도와줌. (Helps)
E0048094,E0012086,Head가 Tail을 고발함. (Accuses)
E0048094,E0052623,Head가 Tail에게 도움을 요청함. (Asks for help)
E0051045,E0042691,Head가 Tail에게 지시함. (Commands)
E0051045,E0010287,Head가 Tail에게 지시함. (Commands)
E0051045,E0020998,Head가 Tail에게 지시함. (Commands)
E0051045,E0042669,Head가 Tail에게 지시함. (Commands)
E0042691,E0051045,Head가 Tail을 믿음. (Trusts)
